battery,ram(GB),weight(g),storage(GB),price(USD),brand_encoded,os_encoded,battery_type_encoded,resolution_encoded,price(USD)
0.5855590348130411,0.1304347826086956,0.1783783783783784,0.060665362035225,0.0482300884955752,0.75,0.0909090909090909,1.0,0.9166666666666666,0.0482300884955752
0.5855590348130411,0.217391304347826,0.1378378378378378,0.1232876712328767,0.0422654867256637,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0422654867256637
0.5855590348130411,0.1304347826086956,0.1405405405405405,0.1232876712328767,0.2035398230088495,0.9166666666666666,0.0909090909090909,1.0,0.9166666666666666,0.2035398230088495
0.4934610425492725,0.217391304347826,0.1054054054054053,0.1232876712328767,0.1460176991150442,0.8333333333333333,0.0909090909090909,1.0,0.2142857142857142,0.1460176991150442
0.5855590348130411,0.3043478260869565,0.1405405405405405,0.1232876712328767,0.0353982300884955,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.0353982300884955
0.5855590348130411,0.3043478260869565,0.2027027027027027,0.24853228962818,0.079646017699115,0.75,0.0909090909090909,0.0,0.9166666666666666,0.079646017699115
0.5855590348130411,0.0434782608695652,0.1891891891891892,0.060665362035225,0.0221238938053097,0.4166666666666666,0.0303030303030303,0.0,0.9166666666666666,0.0221238938053097
0.5855590348130411,0.217391304347826,0.1891891891891892,0.1232876712328767,0.0486725663716814,0.4166666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0486725663716814
0.7697550193405784,0.217391304347826,0.1675675675675675,0.1232876712328767,0.0442477876106194,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0442477876106194
0.5855590348130411,0.1304347826086956,0.1486486486486486,0.1232876712328767,0.0486725663716814,0.25,0.0303030303030303,1.0,0.9166666666666666,0.0486725663716814
0.5855590348130411,0.217391304347826,0.1729729729729729,0.1232876712328767,0.0486681415929203,0.6666666666666666,0.0909090909090909,1.0,0.1904761904761904,0.0486681415929203
0.4934610425492725,0.3043478260869565,0.2135135135135135,0.4990215264187866,0.2743362831858407,0.9166666666666666,0.0909090909090909,1.0,0.6071428571428571,0.2743362831858407
0.4842512433228956,0.3043478260869565,0.1432432432432432,0.24853228962818,0.0353982300884955,0.9166666666666666,0.0909090909090909,1.0,0.1309523809523809,0.0353982300884955
0.4750414440965187,0.3043478260869565,0.1378378378378378,0.24853228962818,0.2035398230088495,0.9166666666666666,0.0909090909090909,1.0,0.1309523809523809,0.2035398230088495
0.4934610425492725,0.4782608695652174,0.1567567567567567,0.4990215264187866,0.0464601769911504,0.5833333333333333,0.0909090909090909,1.0,0.1547619047619047,0.0464601769911504
0.5855590348130411,0.3043478260869565,0.1648648648648649,0.24853228962818,0.1017646017699115,0.6666666666666666,0.0909090909090909,1.0,0.1547619047619047,0.1017646017699115
0.5855590348130411,0.217391304347826,0.1513513513513513,0.1232876712328767,0.0899911504424778,0.75,0.0909090909090909,1.0,0.9166666666666666,0.0899911504424778
0.466200036839197,0.217391304347826,0.2972972972972973,0.24853228962818,0.3794778761061946,0.0,0.9393939393939394,0.0,0.4642857142857142,0.3794778761061946
0.1136489224534905,0.1304347826086956,0.0297297297297297,0.24853228962818,0.2849557522123893,0.0,0.9393939393939394,0.0,0.119047619047619,0.2849557522123893
0.2613741020445754,0.1304347826086956,0.1189189189189189,0.24853228962818,0.2690265486725663,0.0,0.9393939393939394,0.0,0.2619047619047618,0.2690265486725663
0.2346656842880825,0.217391304347826,0.2,0.24853228962818,0.6814557522123893,0.0,0.9393939393939394,0.0,0.2619047619047618,0.6814557522123893
0.4474120464173881,0.3043478260869565,0.0756756756756756,0.24853228962818,0.1234646017699115,1.0,0.0909090909090909,1.0,0.1547619047619047,0.1234646017699115
0.5855590348130411,0.3043478260869565,0.1972972972972973,0.24853228962818,0.1282743362831858,1.0,0.0909090909090909,1.0,0.1547619047619047,0.1282743362831858
0.5855590348130411,0.3043478260869565,0.2,0.24853228962818,0.1548230088495575,1.0,0.0909090909090909,1.0,0.1547619047619047,0.1548230088495575
0.5855590348130411,0.217391304347826,0.1891891891891892,0.1232876712328767,0.0368053097345132,0.6666666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0368053097345132
0.5855590348130411,0.217391304347826,0.1405405405405405,0.24853228962818,0.0565840707964601,0.9166666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0565840707964601
0.5855590348130411,0.3043478260869565,0.1864864864864865,0.24853228962818,0.1053097345132743,0.6666666666666666,0.0909090909090909,1.0,0.1547619047619047,0.1053097345132743
0.5855590348130411,0.3043478260869565,0.1702702702702702,0.24853228962818,0.0659238938053097,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0659238938053097
0.5855590348130411,0.1304347826086956,0.1756756756756757,0.060665362035225,0.0221238938053097,0.6666666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0221238938053097
0.7697550193405784,0.1304347826086956,0.2081081081081081,0.1232876712328767,0.0380477876106194,0.6666666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0380477876106194
0.5855590348130411,0.3043478260869565,0.1162162162162162,0.24853228962818,0.1588230088495575,0.75,0.0909090909090909,0.0,0.1547619047619047,0.1588230088495575
0.5855590348130411,0.217391304347826,0.1729729729729729,0.1232876712328767,0.0309734513274336,1.0,0.0303030303030303,1.0,0.9166666666666666,0.0309734513274336
0.4934610425492725,0.3043478260869565,0.1351351351351351,0.24853228962818,0.1371681415929203,0.5833333333333333,0.0909090909090909,1.0,0.1547619047619047,0.1371681415929203
0.4934610425492725,0.3043478260869565,0.0972972972972973,0.24853228962818,0.1371681415929203,1.0,0.0909090909090909,1.0,0.1547619047619047,0.1371681415929203
0.5855590348130411,0.217391304347826,0.1216216216216216,0.24853228962818,0.2300884955752212,0.5833333333333333,0.0909090909090909,1.0,0.1547619047619047,0.2300884955752212
0.5855590348130411,0.0869565217391304,0.1729729729729729,0.060665362035225,0.0221185840707964,1.0,0.0303030303030303,1.0,0.9166666666666666,0.0221185840707964
0.5855590348130411,0.1304347826086956,0.1729729729729729,0.1232876712328767,0.0242424778761061,1.0,0.0303030303030303,1.0,0.9166666666666666,0.0242424778761061
0.5855590348130411,0.3043478260869565,0.1972972972972973,0.24853228962818,0.0884955752212389,0.75,0.0909090909090909,1.0,0.1785714285714285,0.0884955752212389
0.5855590348130411,0.1304347826086956,0.1729729729729729,0.060665362035225,0.0177699115044247,1.0,0.0303030303030303,1.0,0.9166666666666666,0.0177699115044247
0.5855590348130411,0.217391304347826,0.1702702702702702,0.1232876712328767,0.1589734513274336,0.5833333333333333,0.0909090909090909,1.0,0.9166666666666666,0.1589734513274336
0.5892429545035919,0.217391304347826,0.2135135135135135,0.1232876712328767,0.0460123893805309,1.0,0.0303030303030303,1.0,0.1547619047619047,0.0460123893805309
0.5855590348130411,0.1304347826086956,0.1648648648648649,0.24853228962818,0.2300884955752212,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.2300884955752212
0.5855590348130411,0.217391304347826,0.1675675675675675,0.1232876712328767,0.2123893805309734,0.9166666666666666,0.0909090909090909,1.0,0.9166666666666666,0.2123893805309734
0.4934610425492725,0.3043478260869565,0.2432432432432432,0.4990215264187866,0.2699115044247787,1.0,0.0909090909090909,1.0,0.1547619047619047,0.2699115044247787
0.4934610425492725,0.3043478260869565,0.1837837837837838,0.24853228962818,0.3314159292035398,0.5,0.0909090909090909,1.0,0.1547619047619047,0.3314159292035398
0.4934610425492725,0.3043478260869565,0.2162162162162161,0.24853228962818,0.1415929203539823,1.0,0.0909090909090909,1.0,0.1547619047619047,0.1415929203539823
0.5855590348130411,0.0434782608695652,0.1621621621621622,0.060665362035225,0.3008849557522124,0.9166666666666666,0.0909090909090909,1.0,0.9166666666666666,0.3008849557522124
0.4013630502855038,0.3043478260869565,0.1216216216216216,0.24853228962818,0.4424778761061947,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.4424778761061947
0.5144593847854118,0.3043478260869565,0.2081081081081081,0.24853228962818,0.1327256637168141,0.0833333333333333,0.1212121212121212,0.0,0.1547619047619047,0.1327256637168141
0.4934610425492725,0.3043478260869565,0.1513513513513513,0.24853228962818,0.0973451327433628,0.6666666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0973451327433628
0.5855590348130411,0.3043478260869565,0.1864864864864865,0.24853228962818,0.0707964601769911,0.6666666666666666,0.0909090909090909,1.0,0.1904761904761904,0.0707964601769911
0.5861116227666238,0.4782608695652174,0.2162162162162161,0.24853228962818,0.1309734513274336,0.0833333333333333,0.1212121212121212,0.0,0.5833333333333333,0.1309734513274336
0.5855590348130411,0.3043478260869565,0.1702702702702702,0.24853228962818,0.0929203539823008,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0929203539823008
0.5855590348130411,0.3043478260869565,0.1594594594594594,0.24853228962818,0.1238938053097345,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.1238938053097345
0.5855590348130411,0.3043478260869565,0.1594594594594594,0.24853228962818,0.0619469026548672,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.0619469026548672
0.5855590348130411,0.3043478260869565,0.1864864864864865,0.24853228962818,0.1415929203539823,0.5833333333333333,0.0909090909090909,1.0,0.1904761904761904,0.1415929203539823
0.4013630502855038,0.3043478260869565,0.0972972972972973,0.24853228962818,0.0309734513274336,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0309734513274336
0.4566218456437649,0.3043478260869565,0.1675675675675675,0.24853228962818,0.1084070796460177,0.1666666666666666,0.0909090909090909,1.0,0.1309523809523809,0.1084070796460177
0.5855590348130411,0.217391304347826,0.1594594594594594,0.24853228962818,0.0840707964601769,0.5833333333333333,0.0909090909090909,1.0,0.9166666666666666,0.0840707964601769
0.4566218456437649,0.3043478260869565,0.1675675675675675,0.24853228962818,0.0884955752212389,0.1666666666666666,0.0909090909090909,1.0,0.1309523809523809,0.0884955752212389
0.4934610425492725,0.4782608695652174,0.2189189189189189,1.0,0.4238938053097345,0.8333333333333333,0.0909090909090909,1.0,0.6547619047619048,0.4238938053097345
0.5855590348130411,0.3043478260869565,0.1621621621621622,0.24853228962818,0.1898230088495575,0.5833333333333333,0.0909090909090909,1.0,0.9166666666666666,0.1898230088495575
0.4934610425492725,0.3043478260869565,0.2,0.24853228962818,0.0973407079646017,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0973407079646017
0.5855590348130411,0.3043478260869565,0.1756756756756757,0.24853228962818,0.0442477876106194,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0442477876106194
0.615030392337447,0.3043478260869565,0.2081081081081081,0.24853228962818,0.079646017699115,1.0,0.0909090909090909,1.0,0.1547619047619047,0.079646017699115
0.4013630502855038,0.3043478260869565,0.1216216216216216,0.24853228962818,0.0663716814159292,0.1666666666666666,0.0909090909090909,1.0,0.1428571428571428,0.0663716814159292
0.5855590348130411,0.3043478260869565,0.2648648648648649,0.24853228962818,0.1238938053097345,0.1666666666666666,0.0909090909090909,1.0,0.0833333333333333,0.1238938053097345
0.4437281267268373,0.3043478260869565,0.1216216216216216,0.060665362035225,0.079646017699115,0.5833333333333333,0.0909090909090909,1.0,0.9166666666666666,0.079646017699115
0.4105728495118806,0.3043478260869565,0.1135135135135135,0.24853228962818,0.0884955752212389,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0884955752212389
0.5855590348130411,0.1304347826086956,0.1324324324324324,0.060665362035225,0.1150442477876106,0.9166666666666666,0.0909090909090909,1.0,0.9166666666666666,0.1150442477876106
0.5855590348130411,0.3043478260869565,0.1756756756756757,0.1232876712328767,0.0709867256637168,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0709867256637168
0.4197826487382575,0.3043478260869565,0.1216216216216216,0.24853228962818,0.0840707964601769,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.0840707964601769
0.5855590348130411,0.3043478260869565,0.1540540540540541,0.4990215264187866,0.1106194690265486,0.6666666666666666,0.0909090909090909,1.0,0.1904761904761904,0.1106194690265486
0.5855590348130411,0.0434782608695652,0.2189189189189189,0.060665362035225,0.0260088495575221,0.75,0.0909090909090909,0.0,0.9166666666666666,0.0260088495575221
0.5855590348130411,0.1304347826086956,0.1324324324324324,0.1232876712328767,0.0884955752212389,0.9166666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0884955752212389
0.4934610425492725,0.3043478260869565,0.1621621621621622,0.24853228962818,0.0353982300884955,0.9166666666666666,0.0303030303030303,1.0,0.119047619047619,0.0353982300884955
0.5855590348130411,0.3043478260869565,0.1216216216216216,0.24853228962818,0.0676194690265486,0.5833333333333333,0.0909090909090909,1.0,0.1547619047619047,0.0676194690265486
0.4197826487382575,0.3043478260869565,0.1216216216216216,0.4990215264187866,0.079646017699115,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.079646017699115
0.4105728495118806,0.3043478260869565,0.1135135135135135,0.24853228962818,0.0442477876106194,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0442477876106194
0.4197826487382575,0.3043478260869565,0.1216216216216216,0.24853228962818,0.1238938053097345,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.1238938053097345
0.5855590348130411,0.217391304347826,0.1378378378378378,0.24853228962818,0.0551106194690265,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0551106194690265
0.4934610425492725,0.3043478260869565,0.1108108108108108,0.24853228962818,0.2030973451327433,0.5833333333333333,0.0909090909090909,1.0,0.1547619047619047,0.2030973451327433
0.4934610425492725,0.3043478260869565,0.1351351351351351,0.4990215264187866,0.1194690265486725,0.5833333333333333,0.0909090909090909,1.0,0.1547619047619047,0.1194690265486725
0.4934610425492725,0.3043478260869565,0.1486486486486486,0.24853228962818,0.0840707964601769,0.5833333333333333,0.0909090909090909,1.0,0.1547619047619047,0.0840707964601769
0.5855590348130411,0.1304347826086956,0.1783783783783784,0.060665362035225,0.0508849557522123,0.75,0.0909090909090909,1.0,0.9166666666666666,0.0508849557522123
0.5855590348130411,0.3043478260869565,0.1756756756756757,0.1232876712328767,0.0672513274336283,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0672513274336283
0.5487198379075336,0.3043478260869565,0.1324324324324324,0.24853228962818,0.2035398230088495,0.1666666666666666,0.0909090909090909,0.0,0.1547619047619047,0.2035398230088495
0.5487198379075336,0.3043478260869565,0.1675675675675675,0.4990215264187866,0.1548672566371681,0.1666666666666666,0.0909090909090909,1.0,0.3333333333333333,0.1548672566371681
0.5855590348130411,0.217391304347826,0.1756756756756757,0.1232876712328767,0.0544247787610619,0.75,0.0909090909090909,1.0,0.9166666666666666,0.0544247787610619
0.7697550193405784,0.3043478260869565,0.1864864864864865,0.24853228962818,0.0663716814159292,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.0663716814159292
0.4934610425492725,0.3043478260869565,0.3918918918918919,0.4990215264187866,0.1504424778761061,0.5833333333333333,0.0909090909090909,1.0,0.6785714285714285,0.1504424778761061
0.5855590348130411,0.3043478260869565,0.1837837837837838,0.24853228962818,0.0486725663716814,0.1666666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0486725663716814
0.5487198379075336,0.217391304347826,0.1594594594594594,0.24853228962818,0.0752212389380531,0.1666666666666666,0.0909090909090909,1.0,0.1428571428571428,0.0752212389380531
0.5855590348130411,0.3043478260869565,0.1405405405405405,0.1232876712328767,0.1283185840707964,0.9166666666666666,0.0909090909090909,1.0,0.9166666666666666,0.1283185840707964
0.4934610425492725,0.3043478260869565,0.1594594594594594,0.24853228962818,0.0747787610619469,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0747787610619469
0.4934610425492725,0.3043478260869565,0.1783783783783784,0.24853228962818,0.1371681415929203,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.1371681415929203
0.4382022471910113,0.3043478260869565,0.1324324324324324,0.24853228962818,0.0752212389380531,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.0752212389380531
